config,dataset,openml_id,fold,n,d,classes,accuracy,time
cum2_reg,steel-plates-fault,40982.0,2.0,1941.0,27.0,7.0,0.7603092783505154,174.72838521003723
cum2_reg,steel-plates-fault,40982,3,1941,27,7,0.788659793814433,157.14703845977783
cum2_reg,steel-plates-fault,40982.0,3.0,1941.0,27.0,7.0,0.788659793814433,157.14703845977783
cum2_reg,steel-plates-fault,40982,4,1941,27,7,0.7783505154639175,165.65149927139282
cum2_reg,steel-plates-fault,40982.0,4.0,1941.0,27.0,7.0,0.7783505154639175,165.65149927139282
cum2_reg,texture,40499,0,5500,40,11,0.9990909090909093,549.2061705589294
cum2_reg,texture,40499.0,0.0,5500.0,40.0,11.0,0.9990909090909093,549.2061705589294
cum2_reg,texture,40499,1,5500,40,11,0.9990909090909093,549.1065332889557
cum2_reg,texture,40499.0,1.0,5500.0,40.0,11.0,0.9990909090909093,549.1065332889557
cum2_reg,texture,40499,2,5500,40,11,0.9981818181818182,506.8647274971008
cum2_reg,texture,40499.0,2.0,5500.0,40.0,11.0,0.9981818181818182,506.8647274971008
cum2_reg,texture,40499,3,5500,40,11,1.0,545.4895238876343
cum2_reg,texture,40499.0,3.0,5500.0,40.0,11.0,1.0,545.4895238876343
cum2_reg,texture,40499,4,5500,40,11,0.9990909090909093,543.8404903411865
cum2_reg,texture,40499.0,4.0,5500.0,40.0,11.0,0.9990909090909093,543.8404903411865
cum2_reg,tic-tac-toe,50,0,958,9,2,0.9947916666666666,94.92391300201416
cum2_reg,tic-tac-toe,50.0,0.0,958.0,9.0,2.0,0.9947916666666666,94.92391300201416
cum2_reg,tic-tac-toe,50,1,958,9,2,0.9947916666666666,95.46581649780272
cum2_reg,tic-tac-toe,50.0,1.0,958.0,9.0,2.0,0.9947916666666666,95.46581649780272
cum2_reg,tic-tac-toe,50,2,958,9,2,0.9791666666666666,93.86262202262878
cum2_reg,tic-tac-toe,50.0,2.0,958.0,9.0,2.0,0.9791666666666666,93.86262202262878
cum2_reg,tic-tac-toe,50,3,958,9,2,0.9842931937172776,96.49667310714722
cum2_reg,tic-tac-toe,50.0,3.0,958.0,9.0,2.0,0.9842931937172776,96.49667310714722
cum2_reg,tic-tac-toe,50,4,958,9,2,0.9790575916230366,82.22915077209473
cum2_reg,tic-tac-toe,50.0,4.0,958.0,9.0,2.0,0.9790575916230366,82.22915077209473
cum2_reg,vehicle,54,0,846,18,4,0.8411764705882353,75.37567114830017
cum2_reg,vehicle,54.0,0.0,846.0,18.0,4.0,0.8411764705882353,75.37567114830017
cum2_reg,vehicle,54,1,846,18,4,0.7869822485207101,76.16536021232605
cum2_reg,vehicle,54.0,1.0,846.0,18.0,4.0,0.7869822485207101,76.16536021232605
cum2_reg,vehicle,54,2,846,18,4,0.8284023668639053,76.1054515838623
cum2_reg,vehicle,54.0,2.0,846.0,18.0,4.0,0.8284023668639053,76.1054515838623
cum2_reg,vehicle,54,3,846,18,4,0.8165680473372781,77.32951760292053
cum2_reg,vehicle,54.0,3.0,846.0,18.0,4.0,0.8165680473372781,77.32951760292053
cum2_reg,vehicle,54,4,846,18,4,0.8106508875739645,77.94556140899658
cum2_reg,vehicle,54.0,4.0,846.0,18.0,4.0,0.8106508875739645,77.94556140899658
cum2_reg,vowel,307,0,990,12,11,0.9747474747474748,103.75405192375185
cum2_reg,vowel,307.0,0.0,990.0,12.0,11.0,0.9747474747474748,103.75405192375185
cum2_reg,vowel,307,1,990,12,11,0.9848484848484848,103.32115316390993
cum2_reg,vowel,307.0,1.0,990.0,12.0,11.0,0.9848484848484848,103.32115316390993
cum2_reg,vowel,307,2,990,12,11,0.9797979797979798,105.14999985694884
cum2_reg,vowel,307.0,2.0,990.0,12.0,11.0,0.9797979797979798,105.14999985694884
cum2_reg,vowel,307,3,990,12,11,0.9696969696969696,103.35544943809508
cum2_reg,vowel,307.0,3.0,990.0,12.0,11.0,0.9696969696969696,103.35544943809508
cum2_reg,vowel,307,4,990,12,11,0.9949494949494948,103.96029901504517
cum2_reg,vowel,307.0,4.0,990.0,12.0,11.0,0.9949494949494948,103.96029901504517
cum2_reg,wall-robot-navigation,1497,0,5456,24,4,0.9798534798534798,485.6135442256928
cum2_reg,wall-robot-navigation,1497.0,0.0,5456.0,24.0,4.0,0.9798534798534798,485.6135442256928
cum2_reg,wall-robot-navigation,1497,1,5456,24,4,0.9761686526122824,461.9094867706299
cum2_reg,wall-robot-navigation,1497.0,1.0,5456.0,24.0,4.0,0.9761686526122824,461.9094867706299
cum2_reg,wall-robot-navigation,1497,2,5456,24,4,0.9780018331805684,486.4660971164704
cum2_reg,wall-robot-navigation,1497.0,2.0,5456.0,24.0,4.0,0.9780018331805684,486.4660971164704
cum2_reg,wall-robot-navigation,1497,3,5456,24,4,0.9780018331805684,450.5276861190796
cum2_reg,wall-robot-navigation,1497.0,3.0,5456.0,24.0,4.0,0.9780018331805684,450.5276861190796
cum2_reg,wall-robot-navigation,1497,4,5456,24,4,0.9780018331805684,494.09346413612366
cum2_reg,wall-robot-navigation,1497.0,4.0,5456.0,24.0,4.0,0.9780018331805684,494.09346413612366
cum2_reg,wdbc,1510,0,569,30,2,0.9912280701754386,54.73971343040466
cum2_reg,wdbc,1510.0,0.0,569.0,30.0,2.0,0.9912280701754386,54.73971343040466
cum2_reg,wdbc,1510,1,569,30,2,0.956140350877193,54.34880256652832
cum2_reg,wdbc,1510.0,1.0,569.0,30.0,2.0,0.956140350877193,54.34880256652832
cum2_reg,wdbc,1510,2,569,30,2,0.956140350877193,55.35780119895935
cum2_reg,wdbc,1510.0,2.0,569.0,30.0,2.0,0.956140350877193,55.35780119895935
cum2_reg,wdbc,1510,3,569,30,2,0.9912280701754386,54.903963565826416
cum2_reg,wdbc,1510.0,3.0,569.0,30.0,2.0,0.9912280701754386,54.903963565826416
cum2_reg,wdbc,1510,4,569,30,2,0.991150442477876,54.64871788024902
cum2_reg,wdbc,1510.0,4.0,569.0,30.0,2.0,0.991150442477876,54.64871788024902
cum2_reg,wilt,40983,0,4839,5,2,0.9855371900826446,377.854775428772
cum2_reg,wilt,40983.0,0.0,4839.0,5.0,2.0,0.9855371900826446,377.854775428772
cum2_reg,wilt,40983,1,4839,5,2,0.984504132231405,379.1519198417664
cum2_reg,wilt,40983.0,1.0,4839.0,5.0,2.0,0.984504132231405,379.1519198417664
cum2_reg,wilt,40983,2,4839,5,2,0.987603305785124,291.05825209617615
cum2_reg,wilt,40983.0,2.0,4839.0,5.0,2.0,0.987603305785124,291.05825209617615
cum2_reg,wilt,40983,3,4839,5,2,0.9855371900826446,304.0042414665222
cum2_reg,wilt,40983.0,3.0,4839.0,5.0,2.0,0.9855371900826446,304.0042414665222
cum2_reg,wilt,40983,4,4839,5,2,0.9875904860392968,284.5520250797272
cum2_reg,wilt,40983.0,4.0,4839.0,5.0,2.0,0.9875904860392968,284.5520250797272
cum3_boost,GesturePhaseSegmentationProcessed,4538,0,9873,32,5,0.5934177215189873,4111.913950681686
cum3_boost,GesturePhaseSegmentationProcessed,4538.0,0.0,9873.0,32.0,5.0,0.5934177215189873,4111.913950681686
cum3_boost,GesturePhaseSegmentationProcessed,4538,1,9873,32,5,0.6111392405063291,4401.287026405335
cum3_boost,GesturePhaseSegmentationProcessed,4538.0,1.0,9873.0,32.0,5.0,0.6111392405063291,4401.287026405335
cum3_boost,GesturePhaseSegmentationProcessed,4538,2,9873,32,5,0.6035443037974684,4492.92845749855
cum3_boost,GesturePhaseSegmentationProcessed,4538.0,2.0,9873.0,32.0,5.0,0.6035443037974684,4492.92845749855
cum3_boost,GesturePhaseSegmentationProcessed,4538,3,9873,32,5,0.6109422492401215,4475.412690401077
cum3_boost,GesturePhaseSegmentationProcessed,4538.0,3.0,9873.0,32.0,5.0,0.6109422492401215,4475.412690401077
cum3_boost,GesturePhaseSegmentationProcessed,4538,4,9873,32,5,0.6149949341438703,4396.925009250641
cum3_boost,GesturePhaseSegmentationProcessed,4538.0,4.0,9873.0,32.0,5.0,0.6149949341438703,4396.925009250641
cum3_boost,MiceProtein,40966,0,1080,77,8,1.0,619.6146554946899
cum3_boost,MiceProtein,40966.0,0.0,1080.0,77.0,8.0,1.0,619.6146554946899
cum3_boost,MiceProtein,40966,1,1080,77,8,1.0,636.4669761657715
cum3_boost,MiceProtein,40966.0,1.0,1080.0,77.0,8.0,1.0,636.4669761657715
cum3_boost,MiceProtein,40966,2,1080,77,8,1.0,655.3449568748474
cum3_boost,MiceProtein,40966.0,2.0,1080.0,77.0,8.0,1.0,655.3449568748474
cum3_boost,MiceProtein,40966,3,1080,77,8,1.0,620.7535533905029
cum3_boost,MiceProtein,40966.0,3.0,1080.0,77.0,8.0,1.0,620.7535533905029
cum3_boost,MiceProtein,40966,4,1080,77,8,0.9907407407407408,652.0909700393677
cum3_boost,MiceProtein,40966.0,4.0,1080.0,77.0,8.0,0.9907407407407408,652.0909700393677
cum3_boost,PhishingWebsites,4534,0,11055,30,2,0.9710538218000904,2569.7710490226746
cum3_boost,PhishingWebsites,4534.0,0.0,11055.0,30.0,2.0,0.9710538218000904,2569.7710490226746
cum3_boost,PhishingWebsites,4534,1,11055,30,2,0.9769335142469472,2568.1617646217346
cum3_boost,PhishingWebsites,4534.0,1.0,11055.0,30.0,2.0,0.9769335142469472,2568.1617646217346
cum3_boost,PhishingWebsites,4534,2,11055,30,2,0.9751243781094528,2832.7505345344543
cum3_boost,PhishingWebsites,4534.0,2.0,11055.0,30.0,2.0,0.9751243781094528,2832.7505345344543
cum3_boost,PhishingWebsites,4534,3,11055,30,2,0.971506105834464,2577.8854472637177
cum3_boost,PhishingWebsites,4534.0,3.0,11055.0,30.0,2.0,0.971506105834464,2577.8854472637177
cum3_boost,PhishingWebsites,4534,4,11055,30,2,0.969244685662596,2601.43628191948
cum3_boost,PhishingWebsites,4534.0,4.0,11055.0,30.0,2.0,0.969244685662596,2601.43628191948
cum3_boost,analcatdata_authorship,458,0,841,70,4,1.0,470.92947793006897
cum3_boost,analcatdata_authorship,458.0,0.0,841.0,70.0,4.0,1.0,470.92947793006897
cum3_boost,analcatdata_authorship,458,1,841,70,4,0.9940476190476192,471.0011761188507
cum3_boost,analcatdata_authorship,458.0,1.0,841.0,70.0,4.0,0.9940476190476192,471.0011761188507
cum3_boost,analcatdata_authorship,458,2,841,70,4,0.9940476190476192,473.6662676334381
cum3_boost,analcatdata_authorship,458.0,2.0,841.0,70.0,4.0,0.9940476190476192,473.6662676334381
cum3_boost,analcatdata_authorship,458,3,841,70,4,0.9940476190476192,487.1108355522156
cum3_boost,analcatdata_authorship,458.0,3.0,841.0,70.0,4.0,0.9940476190476192,487.1108355522156
cum3_boost,analcatdata_authorship,458,4,841,70,4,1.0,457.0056052207947
cum3_boost,analcatdata_authorship,458.0,4.0,841.0,70.0,4.0,1.0,457.0056052207947
cum3_boost,analcatdata_dmft,469,0,797,4,6,0.23125,317.2188296318054
cum3_boost,analcatdata_dmft,469.0,0.0,797.0,4.0,6.0,0.23125,317.2188296318054
cum3_boost,analcatdata_dmft,469,1,797,4,6,0.1875,319.104825258255
cum3_boost,analcatdata_dmft,469.0,1.0,797.0,4.0,6.0,0.1875,319.104825258255
cum3_boost,analcatdata_dmft,469,2,797,4,6,0.1823899371069182,319.5738298892975
cum3_boost,analcatdata_dmft,469.0,2.0,797.0,4.0,6.0,0.1823899371069182,319.5738298892975
cum3_boost,analcatdata_dmft,469,3,797,4,6,0.2389937106918239,321.42402172088623
cum3_boost,analcatdata_dmft,469.0,3.0,797.0,4.0,6.0,0.2389937106918239,321.42402172088623
cum3_boost,analcatdata_dmft,469,4,797,4,6,0.2012578616352201,318.3306567668915
cum3_boost,analcatdata_dmft,469.0,4.0,797.0,4.0,6.0,0.2012578616352201,318.3306567668915
cum3_boost,balance-scale,11,0,625,4,3,0.992,222.297033071518
cum3_boost,balance-scale,11.0,0.0,625.0,4.0,3.0,0.992,222.297033071518
cum3_boost,balance-scale,11,1,625,4,3,1.0,222.9340782165528
cum3_boost,balance-scale,11.0,1.0,625.0,4.0,3.0,1.0,222.9340782165528
cum3_boost,balance-scale,11,2,625,4,3,0.984,241.4536955356598
cum3_boost,balance-scale,11.0,2.0,625.0,4.0,3.0,0.984,241.4536955356598
cum3_boost,balance-scale,11,3,625,4,3,0.984,262.24824690818787
cum3_boost,balance-scale,11.0,3.0,625.0,4.0,3.0,0.984,262.24824690818787
cum3_boost,balance-scale,11,4,625,4,3,0.992,291.23365902900696
cum3_boost,balance-scale,11.0,4.0,625.0,4.0,3.0,0.992,291.23365902900696
cum3_boost,banknote-authentication,1462,0,1372,4,2,1.0,535.4160585403442
cum3_boost,banknote-authentication,1462.0,0.0,1372.0,4.0,2.0,1.0,535.4160585403442
cum3_boost,banknote-authentication,1462,1,1372,4,2,1.0,540.1090593338013
cum3_boost,banknote-authentication,1462.0,1.0,1372.0,4.0,2.0,1.0,540.1090593338013
cum3_boost,banknote-authentication,1462,2,1372,4,2,1.0,543.1106243133545
cum3_boost,banknote-authentication,1462.0,2.0,1372.0,4.0,2.0,1.0,543.1106243133545
cum3_boost,banknote-authentication,1462,3,1372,4,2,1.0,531.0830881595612
cum3_boost,banknote-authentication,1462.0,3.0,1372.0,4.0,2.0,1.0,531.0830881595612
cum3_boost,banknote-authentication,1462,4,1372,4,2,1.0,539.4779994487762
cum3_boost,banknote-authentication,1462.0,4.0,1372.0,4.0,2.0,1.0,539.4779994487762
cum3_boost,blood-transfusion-service-center,1464,0,748,4,2,0.8066666666666666,274.18057680130005
cum3_boost,blood-transfusion-service-center,1464.0,0.0,748.0,4.0,2.0,0.8066666666666666,274.18057680130005
cum3_boost,blood-transfusion-service-center,1464,1,748,4,2,0.8,265.6559829711914
cum3_boost,blood-transfusion-service-center,1464.0,1.0,748.0,4.0,2.0,0.8,265.6559829711914
cum3_boost,blood-transfusion-service-center,1464,2,748,4,2,0.7866666666666666,258.5368182659149
cum3_boost,blood-transfusion-service-center,1464.0,2.0,748.0,4.0,2.0,0.7866666666666666,258.5368182659149
cum3_boost,blood-transfusion-service-center,1464,3,748,4,2,0.7919463087248322,261.6147677898407
cum3_boost,blood-transfusion-service-center,1464.0,3.0,748.0,4.0,2.0,0.7919463087248322,261.6147677898407
cum3_boost,blood-transfusion-service-center,1464,4,748,4,2,0.8120805369127517,275.62225890159607
cum3_boost,blood-transfusion-service-center,1464.0,4.0,748.0,4.0,2.0,0.8120805369127517,275.62225890159607
cum3_boost,breast-w,15,0,699,9,2,0.9714285714285714,280.74027037620544
cum3_boost,breast-w,15.0,0.0,699.0,9.0,2.0,0.9714285714285714,280.74027037620544
cum3_boost,breast-w,15,1,699,9,2,0.95,296.50228548049927
cum3_boost,breast-w,15.0,1.0,699.0,9.0,2.0,0.95,296.50228548049927
cum3_boost,breast-w,15,2,699,9,2,0.9714285714285714,299.9270009994507
cum3_boost,breast-w,15.0,2.0,699.0,9.0,2.0,0.9714285714285714,299.9270009994507
cum3_boost,breast-w,15,3,699,9,2,0.9642857142857144,230.97609853744507
cum3_boost,breast-w,15.0,3.0,699.0,9.0,2.0,0.9642857142857144,230.97609853744507
cum3_boost,breast-w,15,4,699,9,2,0.9640287769784172,227.5276653766632
cum3_boost,breast-w,15.0,4.0,699.0,9.0,2.0,0.9640287769784172,227.5276653766632
cum3_boost,car,40975,0,1728,6,4,1.0,823.7034862041473
cum3_boost,car,40975.0,0.0,1728.0,6.0,4.0,1.0,823.7034862041473
cum3_boost,car,40975,1,1728,6,4,1.0,709.8982338905334
cum3_boost,car,40975.0,1.0,1728.0,6.0,4.0,1.0,709.8982338905334
cum3_boost,car,40975,2,1728,6,4,1.0,586.4953374862671
cum3_boost,car,40975.0,2.0,1728.0,6.0,4.0,1.0,586.4953374862671
cum3_boost,car,40975,3,1728,6,4,1.0,517.338253736496
cum3_boost,car,40975.0,3.0,1728.0,6.0,4.0,1.0,517.338253736496
cum3_boost,car,40975,4,1728,6,4,1.0,617.9924521446228
cum3_boost,car,40975.0,4.0,1728.0,6.0,4.0,1.0,617.9924521446228
cum3_boost,churn,40701,0,5000,20,2,0.972,884.3698236942291
cum3_boost,churn,40701.0,0.0,5000.0,20.0,2.0,0.972,884.3698236942291
cum3_boost,churn,40701,1,5000,20,2,0.968,884.6378626823425
cum3_boost,churn,40701.0,1.0,5000.0,20.0,2.0,0.968,884.6378626823425
cum3_boost,churn,40701,2,5000,20,2,0.966,895.1948351860046
cum3_boost,churn,40701.0,2.0,5000.0,20.0,2.0,0.966,895.1948351860046
cum3_boost,churn,40701,3,5000,20,2,0.965,880.059894323349
cum3_boost,churn,40701.0,3.0,5000.0,20.0,2.0,0.965,880.059894323349
cum3_boost,churn,40701,4,5000,20,2,0.963,886.2717025279999
cum3_boost,churn,40701.0,4.0,5000.0,20.0,2.0,0.963,886.2717025279999
cum3_boost,climate-model-simulation-crashes,40994,0,540,18,2,0.9629629629629628,217.13946437835693
cum3_boost,climate-model-simulation-crashes,40994.0,0.0,540.0,18.0,2.0,0.9629629629629628,217.13946437835693
cum3_boost,climate-model-simulation-crashes,40994,1,540,18,2,0.9629629629629628,214.5509614944458
cum3_boost,climate-model-simulation-crashes,40994.0,1.0,540.0,18.0,2.0,0.9629629629629628,214.5509614944458
cum3_boost,climate-model-simulation-crashes,40994,2,540,18,2,0.9537037037037036,234.4783637523651
cum3_boost,climate-model-simulation-crashes,40994.0,2.0,540.0,18.0,2.0,0.9537037037037036,234.4783637523651
cum3_boost,climate-model-simulation-crashes,40994,3,540,18,2,0.925925925925926,210.83382749557487
cum3_boost,climate-model-simulation-crashes,40994.0,3.0,540.0,18.0,2.0,0.925925925925926,210.83382749557487
cum3_boost,climate-model-simulation-crashes,40994,4,540,18,2,0.9351851851851852,200.7090508937836
cum3_boost,climate-model-simulation-crashes,40994.0,4.0,540.0,18.0,2.0,0.9351851851851852,200.7090508937836
cum3_boost,cmc,23,0,1473,9,3,0.5559322033898305,666.4316809177399
cum3_boost,cmc,23.0,0.0,1473.0,9.0,3.0,0.5559322033898305,666.4316809177399
cum3_boost,cmc,23,1,1473,9,3,0.6101694915254238,656.7169713973999
cum3_boost,cmc,23.0,1.0,1473.0,9.0,3.0,0.6101694915254238,656.7169713973999
cum3_boost,cmc,23,2,1473,9,3,0.5457627118644067,654.4860389232635
cum3_boost,cmc,23.0,2.0,1473.0,9.0,3.0,0.5457627118644067,654.4860389232635
cum3_boost,cmc,23,3,1473,9,3,0.5306122448979592,668.0945091247559
cum3_boost,cmc,23.0,3.0,1473.0,9.0,3.0,0.5306122448979592,668.0945091247559
cum3_boost,cmc,23,4,1473,9,3,0.5544217687074829,644.5429248809814
cum3_boost,cmc,23.0,4.0,1473.0,9.0,3.0,0.5544217687074829,644.5429248809814
cum3_boost,credit-approval,29,0,690,15,2,0.855072463768116,363.0893638134002
cum3_boost,credit-approval,29.0,0.0,690.0,15.0,2.0,0.855072463768116,363.0893638134002
cum3_boost,credit-approval,29,1,690,15,2,0.8115942028985508,362.04566383361816
cum3_boost,credit-approval,29.0,1.0,690.0,15.0,2.0,0.8115942028985508,362.04566383361816
cum3_boost,credit-approval,29,2,690,15,2,0.8695652173913043,361.95864605903625
cum3_boost,credit-approval,29.0,2.0,690.0,15.0,2.0,0.8695652173913043,361.95864605903625
cum3_boost,credit-approval,29,3,690,15,2,0.8695652173913043,356.5478484630585
cum3_boost,credit-approval,29.0,3.0,690.0,15.0,2.0,0.8695652173913043,356.5478484630585
cum3_boost,credit-approval,29,4,690,15,2,0.9057971014492754,305.33372473716736
cum3_boost,credit-approval,29.0,4.0,690.0,15.0,2.0,0.9057971014492754,305.33372473716736
cum3_boost,credit-g,31,0,1000,20,2,0.725,514.2080748081207
cum3_boost,credit-g,31.0,0.0,1000.0,20.0,2.0,0.725,514.2080748081207
cum3_boost,credit-g,31,1,1000,20,2,0.76,501.3006618022919
cum3_boost,credit-g,31.0,1.0,1000.0,20.0,2.0,0.76,501.3006618022919
cum3_boost,credit-g,31,2,1000,20,2,0.74,500.6616868972778
cum3_boost,credit-g,31.0,2.0,1000.0,20.0,2.0,0.74,500.6616868972778
cum3_boost,credit-g,31,3,1000,20,2,0.76,818.0949444770813
cum3_boost,credit-g,31.0,3.0,1000.0,20.0,2.0,0.76,818.0949444770813
cum3_boost,credit-g,31,4,1000,20,2,0.745,880.0569651126862
cum3_boost,credit-g,31.0,4.0,1000.0,20.0,2.0,0.745,880.0569651126862
cum3_boost,cylinder-bands,6332,0,540,37,2,0.7222222222222222,381.17245221138
cum3_boost,cylinder-bands,6332.0,0.0,540.0,37.0,2.0,0.7222222222222222,381.17245221138
cum3_boost,cylinder-bands,6332,1,540,37,2,0.8333333333333334,376.87068152427673
cum3_boost,cylinder-bands,6332.0,1.0,540.0,37.0,2.0,0.8333333333333334,376.87068152427673
cum3_boost,cylinder-bands,6332,2,540,37,2,0.8333333333333334,313.8681056499481
cum3_boost,cylinder-bands,6332.0,2.0,540.0,37.0,2.0,0.8333333333333334,313.8681056499481
cum3_boost,cylinder-bands,6332,3,540,37,2,0.7962962962962963,301.6520893573761
cum3_boost,cylinder-bands,6332.0,3.0,540.0,37.0,2.0,0.7962962962962963,301.6520893573761
cum3_boost,cylinder-bands,6332,4,540,37,2,0.8611111111111112,322.0022485256195
cum3_boost,cylinder-bands,6332.0,4.0,540.0,37.0,2.0,0.8611111111111112,322.0022485256195
cum3_boost,diabetes,37,0,768,8,2,0.7662337662337663,312.38527393341064
cum3_boost,diabetes,37.0,0.0,768.0,8.0,2.0,0.7662337662337663,312.38527393341064
cum3_boost,diabetes,37,1,768,8,2,0.7922077922077922,321.80652379989624
cum3_boost,diabetes,37.0,1.0,768.0,8.0,2.0,0.7922077922077922,321.80652379989624
cum3_boost,diabetes,37,2,768,8,2,0.7597402597402597,322.3619873523712
cum3_boost,diabetes,37.0,2.0,768.0,8.0,2.0,0.7597402597402597,322.3619873523712
cum3_boost,diabetes,37,3,768,8,2,0.7450980392156863,321.4540638923645
cum3_boost,diabetes,37.0,3.0,768.0,8.0,2.0,0.7450980392156863,321.4540638923645
cum3_boost,diabetes,37,4,768,8,2,0.7320261437908496,318.4641985893249
cum3_boost,diabetes,37.0,4.0,768.0,8.0,2.0,0.7320261437908496,318.4641985893249
cum3_boost,dna,40670,0,3186,180,3,0.9561128526645768,3871.4246237278
cum3_boost,dna,40670.0,0.0,3186.0,180.0,3.0,0.9561128526645768,3871.4246237278
cum3_boost,dna,40670,1,3186,180,3,0.9638932496075352,3739.360939979553
cum3_boost,dna,40670.0,1.0,3186.0,180.0,3.0,0.9638932496075352,3739.360939979553
cum3_boost,dna,40670,2,3186,180,3,0.9638932496075352,3579.221009492874
cum3_boost,dna,40670.0,2.0,3186.0,180.0,3.0,0.9638932496075352,3579.221009492874
cum3_boost,dna,40670,3,3186,180,3,0.9733124018838304,3550.793997526169
cum3_boost,dna,40670.0,3.0,3186.0,180.0,3.0,0.9733124018838304,3550.793997526169
cum3_boost,dna,40670,4,3186,180,3,0.957613814756672,3523.4372203350067
cum3_boost,dna,40670.0,4.0,3186.0,180.0,3.0,0.957613814756672,3523.4372203350067
cum3_boost,dresses-sales,23381,0,500,12,2,0.66,203.8208622932434
cum3_boost,dresses-sales,23381.0,0.0,500.0,12.0,2.0,0.66,203.8208622932434
cum3_boost,dresses-sales,23381,1,500,12,2,0.59,216.0152711868286
cum3_boost,dresses-sales,23381.0,1.0,500.0,12.0,2.0,0.59,216.0152711868286
cum3_boost,dresses-sales,23381,2,500,12,2,0.64,294.5241775512696
cum3_boost,dresses-sales,23381.0,2.0,500.0,12.0,2.0,0.64,294.5241775512696
cum3_boost,dresses-sales,23381,3,500,12,2,0.61,295.8297164440155
cum3_boost,dresses-sales,23381.0,3.0,500.0,12.0,2.0,0.61,295.8297164440155
cum3_boost,dresses-sales,23381,4,500,12,2,0.61,256.983149766922
cum3_boost,dresses-sales,23381.0,4.0,500.0,12.0,2.0,0.61,256.983149766922
cum3_boost,eucalyptus,188,0,736,19,5,0.6824324324324325,280.12523674964905
cum3_boost,eucalyptus,188.0,0.0,736.0,19.0,5.0,0.6824324324324325,280.12523674964905
cum3_boost,eucalyptus,188,1,736,19,5,0.6258503401360545,281.5385503768921
cum3_boost,eucalyptus,188.0,1.0,736.0,19.0,5.0,0.6258503401360545,281.5385503768921
cum3_boost,eucalyptus,188,2,736,19,5,0.6870748299319728,280.0742976665497
cum3_boost,eucalyptus,188.0,2.0,736.0,19.0,5.0,0.6870748299319728,280.0742976665497
cum3_boost,eucalyptus,188,3,736,19,5,0.6326530612244898,362.08102083206177
cum3_boost,eucalyptus,188.0,3.0,736.0,19.0,5.0,0.6326530612244898,362.08102083206177
cum3_boost,eucalyptus,188,4,736,19,5,,152.99588918685913
cum3_boost,eucalyptus,188.0,4.0,736.0,19.0,5.0,,152.99588918685913
cum3_boost,first-order-theorem-proving,1475,0,6118,51,6,0.5669934640522876,2975.027204275131
cum3_boost,first-order-theorem-proving,1475.0,0.0,6118.0,51.0,6.0,0.5669934640522876,2975.027204275131
cum3_boost,first-order-theorem-proving,1475,1,6118,51,6,0.5588235294117647,3088.908561229706
cum3_boost,first-order-theorem-proving,1475.0,1.0,6118.0,51.0,6.0,0.5588235294117647,3088.908561229706
cum3_boost,first-order-theorem-proving,1475,2,6118,51,6,0.5637254901960784,2866.621909379959
cum3_boost,first-order-theorem-proving,1475.0,2.0,6118.0,51.0,6.0,0.5637254901960784,2866.621909379959
cum3_boost,first-order-theorem-proving,1475,3,6118,51,6,0.5600981193785772,3090.2479758262634
cum3_boost,first-order-theorem-proving,1475.0,3.0,6118.0,51.0,6.0,0.5600981193785772,3090.2479758262634
cum3_boost,first-order-theorem-proving,1475,4,6118,51,6,0.5519215044971382,2788.556811571121
cum3_boost,first-order-theorem-proving,1475.0,4.0,6118.0,51.0,6.0,0.5519215044971382,2788.556811571121
cum3_boost,ilpd,1480,0,583,10,2,0.717948717948718,221.3646094799041
cum3_boost,ilpd,1480.0,0.0,583.0,10.0,2.0,0.717948717948718,221.3646094799041
cum3_boost,ilpd,1480,1,583,10,2,0.717948717948718,227.6619484424591
cum3_boost,ilpd,1480.0,1.0,583.0,10.0,2.0,0.717948717948718,227.6619484424591
cum3_boost,ilpd,1480,2,583,10,2,0.7264957264957265,259.8222713470459
cum3_boost,ilpd,1480.0,2.0,583.0,10.0,2.0,0.7264957264957265,259.8222713470459
cum3_boost,ilpd,1480,3,583,10,2,0.6637931034482759,234.09113311767567
cum3_boost,ilpd,1480.0,3.0,583.0,10.0,2.0,0.6637931034482759,234.09113311767567
cum3_boost,ilpd,1480,4,583,10,2,0.7327586206896551,218.9369580745697
cum3_boost,ilpd,1480.0,4.0,583.0,10.0,2.0,0.7327586206896551,218.9369580745697
cum3_boost,jm1,1053,0,10885,21,2,0.8185576481396417,1986.035811424256
cum3_boost,jm1,1053.0,0.0,10885.0,21.0,2.0,0.8185576481396417,1986.035811424256
cum3_boost,jm1,1053,1,10885,21,2,0.8144235186035829,1834.99176812172
cum3_boost,jm1,1053.0,1.0,10885.0,21.0,2.0,0.8144235186035829,1834.99176812172
cum3_boost,jm1,1053,2,10885,21,2,0.8153422140560405,1956.5750648975368
cum3_boost,jm1,1053.0,2.0,10885.0,21.0,2.0,0.8153422140560405,1956.5750648975368
cum3_boost,jm1,1053,3,10885,21,2,0.8112080845199816,1890.0490522384644
cum3_boost,jm1,1053.0,3.0,10885.0,21.0,2.0,0.8112080845199816,1890.0490522384644
cum3_boost,jm1,1053,4,10885,21,2,0.8130454754248967,1845.0736303329468
cum3_boost,jm1,1053.0,4.0,10885.0,21.0,2.0,0.8130454754248967,1845.0736303329468
cum3_boost,kc1,1067,0,2109,21,2,0.8649289099526066,886.1162502765656
