config,dataset,openml_id,fold,n,d,classes,accuracy,time
dim3_dagma,analcatdata_authorship,458,2,841,70,4,0.9940476190476192,2424.225854158401
dim3_dagma,analcatdata_authorship,458,3,841,70,4,1.0,2125.375894784928
dim3_dagma,analcatdata_authorship,458,4,841,70,4,0.9940476190476192,2043.956771612168
dim3_dagma,analcatdata_dmft,469,0,797,4,6,0.1875,986.5443966388702
dim3_dagma,analcatdata_dmft,469,1,797,4,6,0.2125,933.0766859054564
dim3_dagma,analcatdata_dmft,469,2,797,4,6,0.1949685534591195,1025.3045089244845
dim3_dagma,analcatdata_dmft,469,3,797,4,6,0.270440251572327,995.9916071891784
dim3_dagma,analcatdata_dmft,469,4,797,4,6,0.1761006289308176,966.9205467700958
dim3_dagma,balance-scale,11,0,625,4,3,0.984,640.7935130596161
dim3_dagma,balance-scale,11,1,625,4,3,0.976,586.8641586303711
dim3_dagma,balance-scale,11,2,625,4,3,0.976,745.7411530017853
dim3_dagma,balance-scale,11,3,625,4,3,0.96,749.9193468093872
dim3_dagma,balance-scale,11,4,625,4,3,0.976,676.1585848331451
dim3_dagma,banknote-authentication,1462,0,1372,4,2,1.0,1658.1120820045471
dim3_dagma,banknote-authentication,1462,1,1372,4,2,1.0,1695.8330545425415
dim3_dagma,banknote-authentication,1462,2,1372,4,2,1.0,1672.1290633678436
dim3_dagma,banknote-authentication,1462,3,1372,4,2,1.0,1650.596621990204
dim3_dagma,banknote-authentication,1462,4,1372,4,2,1.0,1677.111442565918
dim3_dagma,blood-transfusion-service-center,1464,0,748,4,2,0.8,754.3039062023163
dim3_dagma,blood-transfusion-service-center,1464,1,748,4,2,0.7866666666666666,696.3801355361938
dim3_dagma,blood-transfusion-service-center,1464,2,748,4,2,0.78,818.2513704299927
dim3_dagma,blood-transfusion-service-center,1464,3,748,4,2,0.7986577181208053,812.0785830020905
dim3_dagma,blood-transfusion-service-center,1464,4,748,4,2,0.738255033557047,741.278662443161
dim3_dagma,breast-w,15,0,699,9,2,0.9428571428571428,981.789843082428
dim3_dagma,breast-w,15,1,699,9,2,0.9571428571428572,879.0782301425934
dim3_dagma,breast-w,15,2,699,9,2,0.9642857142857144,767.975016117096
dim3_dagma,breast-w,15,3,699,9,2,0.9714285714285714,820.925411939621
dim3_dagma,breast-w,15,4,699,9,2,0.9568345323741008,818.4964745044708
dim3_dagma,climate-model-simulation-crashes,40994,0,540,18,2,0.9629629629629628,879.5575001239777
dim3_dagma,climate-model-simulation-crashes,40994,1,540,18,2,0.9629629629629628,925.4088230133056
dim3_dagma,climate-model-simulation-crashes,40994,2,540,18,2,0.8981481481481481,909.6148705482484
dim3_dagma,climate-model-simulation-crashes,40994,3,540,18,2,0.9444444444444444,962.7407341003418
dim3_dagma,climate-model-simulation-crashes,40994,4,540,18,2,0.9444444444444444,889.0589668750763
dim3_dagma,cmc,23,0,1473,9,3,0.5457627118644067,2672.4513454437256
dim3_dagma,cmc,23,1,1473,9,3,0.6406779661016949,2567.951334714889
dim3_dagma,cmc,23,2,1473,9,3,0.535593220338983,2388.566990375519
dim3_dagma,cmc,23,3,1473,9,3,0.5204081632653061,2312.7472903728485
dim3_dagma,cmc,23,4,1473,9,3,0.5612244897959183,2318.601536512375
dim3_dagma,credit-approval,29,0,690,15,2,0.8405797101449275,1264.349692821503
dim3_dagma,credit-approval,29,1,690,15,2,0.8405797101449275,1217.7494637966156
dim3_dagma,credit-approval,29,2,690,15,2,0.8695652173913043,1188.6166806221008
dim3_dagma,credit-approval,29,3,690,15,2,0.8405797101449275,1299.793140411377
dim3_dagma,credit-approval,29,4,690,15,2,0.8985507246376812,1317.12571310997
dim3_dagma,credit-g,31,0,1000,20,2,0.715,2305.413731098175
dim3_dagma,credit-g,31,1,1000,20,2,0.745,2597.860312461853
dim3_dagma,credit-g,31,2,1000,20,2,0.725,2475.7423753738403
dim3_dagma,credit-g,31,3,1000,20,2,0.71,2592.5330398082733
dim3_dagma,credit-g,31,4,1000,20,2,0.75,2710.0838503837585
dim3_dagma,cylinder-bands,6332,0,540,37,2,0.6759259259259259,1758.2851912975311
dim3_dagma,cylinder-bands,6332,1,540,37,2,0.8148148148148148,1736.6153075695038
dim3_dagma,cylinder-bands,6332,2,540,37,2,0.7870370370370371,1724.513918876648
dim3_dagma,cylinder-bands,6332,3,540,37,2,0.7129629629629629,1782.2928924560547
dim3_dagma,cylinder-bands,6332,4,540,37,2,0.7407407407407407,1751.6849074363708
dim3_dagma,diabetes,37,0,768,8,2,0.7662337662337663,939.9752883911132
dim3_dagma,diabetes,37,1,768,8,2,0.7922077922077922,968.8788373470306
dim3_dagma,diabetes,37,2,768,8,2,0.7662337662337663,913.8401389122008
dim3_dagma,diabetes,37,3,768,8,2,0.7450980392156863,907.5173106193542
dim3_dagma,diabetes,37,4,768,8,2,0.7581699346405228,851.3609704971313
dim3_dagma,dresses-sales,23381,0,500,12,2,0.58,1087.054444551468
dim3_dagma,dresses-sales,23381,1,500,12,2,0.53,980.550848722458
dim3_dagma,dresses-sales,23381,2,500,12,2,0.64,1009.1503357887268
dim3_dagma,dresses-sales,23381,3,500,12,2,0.6,1030.454426527023
dim3_dagma,dresses-sales,23381,4,500,12,2,0.65,961.980393409729
dim3_dagma,eucalyptus,188,0,736,19,5,0.6756756756756757,1372.8739547729492
dim3_dagma,eucalyptus,188,1,736,19,5,0.6598639455782312,1427.0455558300018
dim3_dagma,eucalyptus,188,2,736,19,5,0.673469387755102,1543.7812130451202
dim3_dagma,eucalyptus,188,3,736,19,5,0.6190476190476191,1455.5175228118896
dim3_dagma,eucalyptus,188,4,736,19,5,0.7278911564625851,1514.7223777770996
dim3_dagma,ilpd,1480,0,583,10,2,0.717948717948718,847.9274168014526
dim3_dagma,ilpd,1480,1,583,10,2,0.7435897435897436,767.5829427242279
dim3_dagma,ilpd,1480,2,583,10,2,0.6923076923076923,790.33669257164
dim3_dagma,ilpd,1480,3,583,10,2,0.7068965517241379,778.2965323925018
dim3_dagma,ilpd,1480,4,583,10,2,0.6724137931034483,680.938613653183
dim3_dagma,kc1,1067,0,2109,21,2,0.8578199052132701,3118.554739236832
dim3_dagma,kc1,1067,1,2109,21,2,0.8554502369668247,3315.451116800308
dim3_dagma,kc1,1067,2,2109,21,2,0.8554502369668247,3272.7896349430084
dim3_dagma,kc1,1067,3,2109,21,2,,3600.2672867774963
dim3_dagma,kc1,1067,4,2109,21,2,,3600.282171487808
dim3_dagma,kc2,1063,0,522,21,2,0.8095238095238095,850.9447898864746
dim3_dagma,kc2,1063,1,522,21,2,0.8666666666666667,872.3541285991669
dim3_dagma,kc2,1063,2,522,21,2,0.8557692307692307,842.9992363452911
dim3_dagma,kc2,1063,3,522,21,2,0.8461538461538461,882.1152768135071
dim3_dagma,kc2,1063,4,522,21,2,0.8173076923076923,891.215850353241
dim3_dagma,mfeat-morphological,18,0,2000,6,10,0.7625,2261.739621400833
dim3_dagma,mfeat-morphological,18,1,2000,6,10,0.7375,2272.507827997208
dim3_dagma,mfeat-morphological,18,2,2000,6,10,0.7625,2449.010624885559
dim3_dagma,mfeat-morphological,18,3,2000,6,10,0.765,2401.7347264289856
dim3_dagma,mfeat-morphological,18,4,2000,6,10,0.75,2434.2480895519257
dim3_dagma,mfeat-pixel,40979,0,2000,240,10,,3600.594083070755
dim3_dagma,mfeat-pixel,40979,1,2000,240,10,,3600.401937007904
dim3_dagma,mfeat-pixel,40979,2,2000,240,10,,3600.3023669719696
dim3_dagma,mfeat-pixel,40979,3,2000,240,10,,3599.986075162888
dim3_dagma,mfeat-pixel,40979,4,2000,240,10,,3600.2870099544525
dim3_dagma,mfeat-zernike,22,1,2000,47,10,,3600.0256848335266
dim3_dagma,mfeat-zernike,22,2,2000,47,10,,3600.713182449341
dim3_dagma,mfeat-zernike,22,3,2000,47,10,,3600.041078567505
dim3_dagma,mfeat-zernike,22,4,2000,47,10,,3600.203485250473
dim3_dagma,pc1,1068,4,1109,21,2,0.9230769230769232,1734.5947053432465
dim3_dagma,pc3,1050,0,1563,37,2,0.8977635782747604,3018.754323720932
dim3_dagma,pc3,1050,1,1563,37,2,0.8849840255591054,3116.152506589889
dim3_dagma,pc3,1050,2,1563,37,2,0.8817891373801917,3097.476590156555
dim3_dagma,pc3,1050,3,1563,37,2,0.8974358974358975,3296.426289319992
dim3_dagma,pc3,1050,4,1563,37,2,0.8942307692307693,3177.524155855179
dim3_dagma,pc4,1049,0,1458,37,2,0.9178082191780822,2833.0946419239044
dim3_dagma,pc4,1049,1,1458,37,2,0.9212328767123288,2865.7950909137726
dim3_dagma,pc4,1049,2,1458,37,2,0.9041095890410958,2857.09152507782
dim3_dagma,pc4,1049,3,1458,37,2,0.9003436426116839,3105.7246005535126
dim3_dagma,pc4,1049,4,1458,37,2,0.9175257731958762,3125.2820365428925
dim3_dagma,qsar-biodeg,1494,0,1055,41,2,0.8767772511848341,2423.082874059677
dim3_dagma,qsar-biodeg,1494,1,1055,41,2,0.8436018957345972,2399.5523629188538
dim3_dagma,segment,40984,0,2310,16,7,,3600.3698029518127
dim3_dagma,semeion,1501,0,1593,256,10,,3599.980889558792
dim3_dagma,semeion,1501,1,1593,256,10,,3600.5099370479584
dim3_dagma,semeion,1501,2,1593,256,10,,3600.665504932404
dim3_dagma,spambase,44,3,4601,57,2,,3600.136231899261
dim3_dagma,spambase,44,4,4601,57,2,,3599.996864318848
dim3_dagma,tic-tac-toe,50,0,958,9,2,0.96875,1760.7550797462463
dim3_dagma,tic-tac-toe,50,1,958,9,2,0.9739583333333334,1604.6653518676758
dim3_dagma,tic-tac-toe,50,2,958,9,2,0.96875,1757.9248731136322
dim3_dagma,tic-tac-toe,50,3,958,9,2,0.9685863874345548,1645.6579427719116
dim3_dagma,tic-tac-toe,50,4,958,9,2,0.9842931937172776,1579.0923891067505
dim3_dagma,vehicle,54,0,846,18,4,0.8176470588235294,1365.5552968978882
dim3_dagma,vehicle,54,1,846,18,4,0.8106508875739645,1323.1613590717316
dim3_dagma,vehicle,54,2,846,18,4,0.7633136094674556,1365.5908062458038
dim3_dagma,vehicle,54,3,846,18,4,0.7869822485207101,1352.483586549759
dim3_dagma,vehicle,54,4,846,18,4,0.7751479289940828,1303.4800198078156
dim3_dagma,vowel,307,0,990,12,11,0.9595959595959596,1368.1252114772797
dim3_dagma,vowel,307,1,990,12,11,0.9747474747474748,1643.4376950263977
dim3_dagma,vowel,307,2,990,12,11,0.9797979797979798,1482.255023241043
dim3_dagma,vowel,307,3,990,12,11,0.9747474747474748,1592.5818910598755
dim3_dagma,vowel,307,4,990,12,11,0.9696969696969696,1498.7170758247375
dim3_dagma,wdbc,1510,0,569,30,2,0.9298245614035088,1064.504588842392
dim3_dagma,wdbc,1510,1,569,30,2,0.956140350877193,1070.9905519485474
dim3_dagma,wdbc,1510,2,569,30,2,0.956140350877193,1071.351678609848
dim3_dagma,wdbc,1510,3,569,30,2,0.9736842105263158,1059.7866368293762
dim3_dagma,wdbc,1510,4,569,30,2,0.9734513274336284,1069.4774322509766
dim3_dagma,wilt,40983,0,4839,5,2,,3600.017393350601
