config,dataset,openml_id,fold,n,d,classes,accuracy,time
cum1_factored,banknote-authentication,1462.0,2.0,1372.0,4.0,2.0,1.0,105.06874203681946
cum1_factored,banknote-authentication,1462,3,1372,4,2,1.0,106.18772768974304
cum1_factored,banknote-authentication,1462.0,3.0,1372.0,4.0,2.0,1.0,106.18772768974304
cum1_factored,banknote-authentication,1462,4,1372,4,2,1.0,121.66681098937988
cum1_factored,banknote-authentication,1462.0,4.0,1372.0,4.0,2.0,1.0,121.66681098937988
cum1_factored,blood-transfusion-service-center,1464,0,748,4,2,0.7733333333333333,58.90635466575623
cum1_factored,blood-transfusion-service-center,1464.0,0.0,748.0,4.0,2.0,0.7733333333333333,58.90635466575623
cum1_factored,blood-transfusion-service-center,1464,1,748,4,2,0.8133333333333334,58.73045921325684
cum1_factored,blood-transfusion-service-center,1464.0,1.0,748.0,4.0,2.0,0.8133333333333334,58.73045921325684
cum1_factored,blood-transfusion-service-center,1464,2,748,4,2,0.8,57.3487401008606
cum1_factored,blood-transfusion-service-center,1464.0,2.0,748.0,4.0,2.0,0.8,57.3487401008606
cum1_factored,blood-transfusion-service-center,1464,3,748,4,2,0.8053691275167785,55.909400939941406
cum1_factored,blood-transfusion-service-center,1464.0,3.0,748.0,4.0,2.0,0.8053691275167785,55.909400939941406
cum1_factored,blood-transfusion-service-center,1464,4,748,4,2,0.7986577181208053,55.1012167930603
cum1_factored,blood-transfusion-service-center,1464.0,4.0,748.0,4.0,2.0,0.7986577181208053,55.1012167930603
cum1_factored,breast-w,15,0,699,9,2,0.9714285714285714,55.64830851554871
cum1_factored,breast-w,15.0,0.0,699.0,9.0,2.0,0.9714285714285714,55.64830851554871
cum1_factored,breast-w,15,1,699,9,2,0.9571428571428572,55.42289662361145
cum1_factored,breast-w,15.0,1.0,699.0,9.0,2.0,0.9571428571428572,55.42289662361145
cum1_factored,breast-w,15,2,699,9,2,0.9642857142857144,55.27712607383728
cum1_factored,breast-w,15.0,2.0,699.0,9.0,2.0,0.9642857142857144,55.27712607383728
cum1_factored,breast-w,15,3,699,9,2,0.9642857142857144,54.65899419784546
cum1_factored,breast-w,15.0,3.0,699.0,9.0,2.0,0.9642857142857144,54.65899419784546
cum1_factored,breast-w,15,4,699,9,2,0.9640287769784172,54.3000648021698
cum1_factored,breast-w,15.0,4.0,699.0,9.0,2.0,0.9640287769784172,54.3000648021698
cum1_factored,car,40975,0,1728,6,4,0.9884393063583816,69.44999670982361
cum1_factored,car,40975.0,0.0,1728.0,6.0,4.0,0.9884393063583816,69.44999670982361
cum1_factored,car,40975,1,1728,6,4,0.9913294797687862,121.84465193748474
cum1_factored,car,40975.0,1.0,1728.0,6.0,4.0,0.9913294797687862,121.84465193748474
cum1_factored,car,40975,2,1728,6,4,0.9826589595375722,115.54797983169556
cum1_factored,car,40975.0,2.0,1728.0,6.0,4.0,0.9826589595375722,115.54797983169556
cum1_factored,car,40975,3,1728,6,4,0.991304347826087,134.03075432777405
cum1_factored,car,40975.0,3.0,1728.0,6.0,4.0,0.991304347826087,134.03075432777405
cum1_factored,car,40975,4,1728,6,4,0.9971014492753624,140.22477197647095
cum1_factored,car,40975.0,4.0,1728.0,6.0,4.0,0.9971014492753624,140.22477197647095
cum1_factored,churn,40701,0,5000,20,2,0.963,420.51370310783386
cum1_factored,churn,40701.0,0.0,5000.0,20.0,2.0,0.963,420.51370310783386
cum1_factored,churn,40701,1,5000,20,2,0.959,438.968935251236
cum1_factored,churn,40701.0,1.0,5000.0,20.0,2.0,0.959,438.968935251236
cum1_factored,churn,40701,2,5000,20,2,0.949,446.07836055755615
cum1_factored,churn,40701.0,2.0,5000.0,20.0,2.0,0.949,446.07836055755615
cum1_factored,churn,40701,3,5000,20,2,0.944,445.6516683101654
cum1_factored,churn,40701.0,3.0,5000.0,20.0,2.0,0.944,445.6516683101654
cum1_factored,churn,40701,4,5000,20,2,0.957,446.55195450782776
cum1_factored,churn,40701.0,4.0,5000.0,20.0,2.0,0.957,446.55195450782776
cum1_factored,climate-model-simulation-crashes,40994,0,540,18,2,0.9444444444444444,36.873969078063965
cum1_factored,climate-model-simulation-crashes,40994.0,0.0,540.0,18.0,2.0,0.9444444444444444,36.873969078063965
cum1_factored,climate-model-simulation-crashes,40994,1,540,18,2,0.9444444444444444,37.38350582122803
cum1_factored,climate-model-simulation-crashes,40994.0,1.0,540.0,18.0,2.0,0.9444444444444444,37.38350582122803
cum1_factored,climate-model-simulation-crashes,40994,2,540,18,2,0.9166666666666666,40.67054796218872
cum1_factored,climate-model-simulation-crashes,40994.0,2.0,540.0,18.0,2.0,0.9166666666666666,40.67054796218872
cum1_factored,climate-model-simulation-crashes,40994,3,540,18,2,0.9351851851851852,42.25171089172363
cum1_factored,climate-model-simulation-crashes,40994.0,3.0,540.0,18.0,2.0,0.9351851851851852,42.25171089172363
cum1_factored,climate-model-simulation-crashes,40994,4,540,18,2,0.925925925925926,49.52004075050354
cum1_factored,climate-model-simulation-crashes,40994.0,4.0,540.0,18.0,2.0,0.925925925925926,49.52004075050354
cum1_factored,cmc,23,0,1473,9,3,0.5525423728813559,141.80572056770325
cum1_factored,cmc,23.0,0.0,1473.0,9.0,3.0,0.5525423728813559,141.80572056770325
cum1_factored,cmc,23,1,1473,9,3,0.5966101694915255,144.84828972816467
cum1_factored,cmc,23.0,1.0,1473.0,9.0,3.0,0.5966101694915255,144.84828972816467
cum1_factored,cmc,23,2,1473,9,3,0.5491525423728814,141.0828320980072
cum1_factored,cmc,23.0,2.0,1473.0,9.0,3.0,0.5491525423728814,141.0828320980072
cum1_factored,cmc,23,3,1473,9,3,0.564625850340136,142.63799476623535
cum1_factored,cmc,23.0,3.0,1473.0,9.0,3.0,0.564625850340136,142.63799476623535
cum1_factored,cmc,23,4,1473,9,3,0.5748299319727891,136.3499162197113
cum1_factored,cmc,23.0,4.0,1473.0,9.0,3.0,0.5748299319727891,136.3499162197113
cum1_factored,connect-4,40668,4,67557,42,3,,10325.680648088455
cum1_factored,connect-4,40668.0,4.0,67557.0,42.0,3.0,,10325.680648088455
cum1_factored,credit-approval,29,0,690,15,2,0.855072463768116,65.25109839439392
cum1_factored,credit-approval,29.0,0.0,690.0,15.0,2.0,0.855072463768116,65.25109839439392
cum1_factored,credit-approval,29,1,690,15,2,0.7971014492753623,64.35542249679565
cum1_factored,credit-approval,29.0,1.0,690.0,15.0,2.0,0.7971014492753623,64.35542249679565
cum1_factored,credit-approval,29,2,690,15,2,0.8768115942028986,65.94404292106628
cum1_factored,credit-approval,29.0,2.0,690.0,15.0,2.0,0.8768115942028986,65.94404292106628
cum1_factored,credit-approval,29,3,690,15,2,0.8260869565217391,64.79145503044128
cum1_factored,credit-approval,29.0,3.0,690.0,15.0,2.0,0.8260869565217391,64.79145503044128
cum1_factored,credit-approval,29,4,690,15,2,0.8985507246376812,65.3582546710968
cum1_factored,credit-approval,29.0,4.0,690.0,15.0,2.0,0.8985507246376812,65.3582546710968
cum1_factored,credit-g,31,0,1000,20,2,0.745,108.6593234539032
cum1_factored,credit-g,31.0,0.0,1000.0,20.0,2.0,0.745,108.6593234539032
cum1_factored,credit-g,31,1,1000,20,2,0.715,106.7414801120758
cum1_factored,credit-g,31.0,1.0,1000.0,20.0,2.0,0.715,106.7414801120758
cum1_factored,credit-g,31,2,1000,20,2,0.745,106.08719277381896
cum1_factored,credit-g,31.0,2.0,1000.0,20.0,2.0,0.745,106.08719277381896
cum1_factored,credit-g,31,3,1000,20,2,0.755,107.76327586174013
cum1_factored,credit-g,31.0,3.0,1000.0,20.0,2.0,0.755,107.76327586174013
cum1_factored,credit-g,31,4,1000,20,2,0.75,100.75499105453493
cum1_factored,credit-g,31.0,4.0,1000.0,20.0,2.0,0.75,100.75499105453493
cum1_factored,cylinder-bands,6332,0,540,37,2,0.7037037037037037,55.405030965805054
cum1_factored,cylinder-bands,6332.0,0.0,540.0,37.0,2.0,0.7037037037037037,55.405030965805054
cum1_factored,cylinder-bands,6332,1,540,37,2,0.7129629629629629,54.92022252082825
cum1_factored,cylinder-bands,6332.0,1.0,540.0,37.0,2.0,0.7129629629629629,54.92022252082825
cum1_factored,cylinder-bands,6332,2,540,37,2,0.7777777777777778,54.436192989349365
cum1_factored,cylinder-bands,6332.0,2.0,540.0,37.0,2.0,0.7777777777777778,54.436192989349365
cum1_factored,cylinder-bands,6332,3,540,37,2,0.7222222222222222,54.17558717727661
cum1_factored,cylinder-bands,6332.0,3.0,540.0,37.0,2.0,0.7222222222222222,54.17558717727661
cum1_factored,cylinder-bands,6332,4,540,37,2,0.7222222222222222,54.673343896865845
cum1_factored,cylinder-bands,6332.0,4.0,540.0,37.0,2.0,0.7222222222222222,54.673343896865845
cum1_factored,diabetes,37,0,768,8,2,0.7337662337662337,61.63823175430298
cum1_factored,diabetes,37.0,0.0,768.0,8.0,2.0,0.7337662337662337,61.63823175430298
cum1_factored,diabetes,37,1,768,8,2,0.8181818181818182,60.40710258483887
cum1_factored,diabetes,37.0,1.0,768.0,8.0,2.0,0.8181818181818182,60.40710258483887
cum1_factored,diabetes,37,2,768,8,2,0.7922077922077922,60.490031003952026
cum1_factored,diabetes,37.0,2.0,768.0,8.0,2.0,0.7922077922077922,60.490031003952026
cum1_factored,diabetes,37,3,768,8,2,0.738562091503268,59.35199165344238
cum1_factored,diabetes,37.0,3.0,768.0,8.0,2.0,0.738562091503268,59.35199165344238
cum1_factored,diabetes,37,4,768,8,2,0.738562091503268,60.18886423110962
cum1_factored,diabetes,37.0,4.0,768.0,8.0,2.0,0.738562091503268,60.18886423110962
cum1_factored,dna,40670,0,3186,180,3,0.927899686520376,878.2046821117401
cum1_factored,dna,40670.0,0.0,3186.0,180.0,3.0,0.927899686520376,878.2046821117401
cum1_factored,dna,40670,1,3186,180,3,0.9215070643642072,887.6427612304688
cum1_factored,dna,40670.0,1.0,3186.0,180.0,3.0,0.9215070643642072,887.6427612304688
cum1_factored,dna,40670,2,3186,180,3,0.956043956043956,893.3049914836884
cum1_factored,dna,40670.0,2.0,3186.0,180.0,3.0,0.956043956043956,893.3049914836884
cum1_factored,dna,40670,3,3186,180,3,0.9403453689167977,859.9601557254791
cum1_factored,dna,40670.0,3.0,3186.0,180.0,3.0,0.9403453689167977,859.9601557254791
cum1_factored,dna,40670,4,3186,180,3,0.9466248037676608,846.9266965389252
cum1_factored,dna,40670.0,4.0,3186.0,180.0,3.0,0.9466248037676608,846.9266965389252
cum1_factored,dresses-sales,23381,0,500,12,2,0.57,34.255478620529175
cum1_factored,dresses-sales,23381.0,0.0,500.0,12.0,2.0,0.57,34.255478620529175
cum1_factored,dresses-sales,23381,1,500,12,2,0.57,37.113722801208496
cum1_factored,dresses-sales,23381.0,1.0,500.0,12.0,2.0,0.57,37.113722801208496
cum1_factored,dresses-sales,23381,2,500,12,2,0.59,36.54278945922852
cum1_factored,dresses-sales,23381.0,2.0,500.0,12.0,2.0,0.59,36.54278945922852
cum1_factored,dresses-sales,23381,3,500,12,2,0.63,36.23076128959656
cum1_factored,dresses-sales,23381.0,3.0,500.0,12.0,2.0,0.63,36.23076128959656
cum1_factored,dresses-sales,23381,4,500,12,2,0.61,36.96299505233765
cum1_factored,dresses-sales,23381.0,4.0,500.0,12.0,2.0,0.61,36.96299505233765
cum1_factored,eucalyptus,188,0,736,19,5,0.6081081081081081,69.9345600605011
cum1_factored,eucalyptus,188.0,0.0,736.0,19.0,5.0,0.6081081081081081,69.9345600605011
cum1_factored,eucalyptus,188,1,736,19,5,0.6326530612244898,70.3495020866394
cum1_factored,eucalyptus,188.0,1.0,736.0,19.0,5.0,0.6326530612244898,70.3495020866394
cum1_factored,eucalyptus,188,2,736,19,5,0.673469387755102,69.59396529197693
cum1_factored,eucalyptus,188.0,2.0,736.0,19.0,5.0,0.673469387755102,69.59396529197693
cum1_factored,eucalyptus,188,3,736,19,5,0.5986394557823129,70.12461948394775
cum1_factored,eucalyptus,188.0,3.0,736.0,19.0,5.0,0.5986394557823129,70.12461948394775
cum1_factored,eucalyptus,188,4,736,19,5,0.7346938775510204,69.95583987236023
cum1_factored,eucalyptus,188.0,4.0,736.0,19.0,5.0,0.7346938775510204,69.95583987236023
cum1_factored,first-order-theorem-proving,1475,0,6118,51,6,0.5416666666666666,572.8953640460968
cum1_factored,first-order-theorem-proving,1475.0,0.0,6118.0,51.0,6.0,0.5416666666666666,572.8953640460968
cum1_factored,first-order-theorem-proving,1475,1,6118,51,6,0.5236928104575164,576.9246895313263
cum1_factored,first-order-theorem-proving,1475.0,1.0,6118.0,51.0,6.0,0.5236928104575164,576.9246895313263
cum1_factored,first-order-theorem-proving,1475,2,6118,51,6,0.5433006535947712,574.8958892822266
cum1_factored,first-order-theorem-proving,1475.0,2.0,6118.0,51.0,6.0,0.5433006535947712,574.8958892822266
cum1_factored,first-order-theorem-proving,1475,3,6118,51,6,0.5568274734260016,579.1124260425568
cum1_factored,first-order-theorem-proving,1475.0,3.0,6118.0,51.0,6.0,0.5568274734260016,579.1124260425568
cum1_factored,first-order-theorem-proving,1475,4,6118,51,6,0.5233033524121014,575.8654940128326
cum1_factored,first-order-theorem-proving,1475.0,4.0,6118.0,51.0,6.0,0.5233033524121014,575.8654940128326
cum1_factored,ilpd,1480,0,583,10,2,0.7094017094017094,50.56714844703674
cum1_factored,ilpd,1480.0,0.0,583.0,10.0,2.0,0.7094017094017094,50.56714844703674
cum1_factored,ilpd,1480,1,583,10,2,0.7094017094017094,50.34955334663391
cum1_factored,ilpd,1480.0,1.0,583.0,10.0,2.0,0.7094017094017094,50.34955334663391
cum1_factored,ilpd,1480,2,583,10,2,0.7008547008547008,51.656171798706055
cum1_factored,ilpd,1480.0,2.0,583.0,10.0,2.0,0.7008547008547008,51.656171798706055
cum1_factored,ilpd,1480,3,583,10,2,0.7155172413793104,50.8071391582489
cum1_factored,ilpd,1480.0,3.0,583.0,10.0,2.0,0.7155172413793104,50.8071391582489
cum1_factored,ilpd,1480,4,583,10,2,0.6896551724137931,50.60038208961487
cum1_factored,ilpd,1480.0,4.0,583.0,10.0,2.0,0.6896551724137931,50.60038208961487
cum1_factored,jm1,1053,0,10885,21,2,0.8176389526871842,675.359457731247
cum1_factored,jm1,1053.0,0.0,10885.0,21.0,2.0,0.8176389526871842,675.359457731247
cum1_factored,jm1,1053,1,10885,21,2,0.8153422140560405,673.5960550308228
cum1_factored,jm1,1053.0,1.0,10885.0,21.0,2.0,0.8153422140560405,673.5960550308228
cum1_factored,jm1,1053,2,10885,21,2,0.8139641708773542,746.2964658737183
cum1_factored,jm1,1053.0,2.0,10885.0,21.0,2.0,0.8139641708773542,746.2964658737183
cum1_factored,jm1,1053,3,10885,21,2,0.8130454754248967,760.0301170349121
cum1_factored,jm1,1053.0,3.0,10885.0,21.0,2.0,0.8130454754248967,760.0301170349121
cum1_factored,jm1,1053,4,10885,21,2,0.8121267799724391,767.7497763633728
cum1_factored,jm1,1053.0,4.0,10885.0,21.0,2.0,0.8121267799724391,767.7497763633728
cum1_factored,kc1,1067,0,2109,21,2,0.8649289099526066,172.41607546806335
cum1_factored,kc1,1067.0,0.0,2109.0,21.0,2.0,0.8649289099526066,172.41607546806335
cum1_factored,kc1,1067,1,2109,21,2,0.8649289099526066,173.90349411964417
cum1_factored,kc1,1067.0,1.0,2109.0,21.0,2.0,0.8649289099526066,173.90349411964417
cum1_factored,kc1,1067,2,2109,21,2,0.8720379146919431,175.23919939994812
cum1_factored,kc1,1067.0,2.0,2109.0,21.0,2.0,0.8720379146919431,175.23919939994812
cum1_factored,kc1,1067,3,2109,21,2,0.8436018957345972,179.03454995155334
cum1_factored,kc1,1067.0,3.0,2109.0,21.0,2.0,0.8436018957345972,179.03454995155334
cum1_factored,kc1,1067,4,2109,21,2,0.8432304038004751,178.06629991531372
cum1_factored,kc1,1067.0,4.0,2109.0,21.0,2.0,0.8432304038004751,178.06629991531372
cum1_factored,kc2,1063,0,522,21,2,0.8,37.03815746307373
cum1_factored,kc2,1063.0,0.0,522.0,21.0,2.0,0.8,37.03815746307373
cum1_factored,kc2,1063,1,522,21,2,0.8761904761904762,37.10041928291321
cum1_factored,kc2,1063.0,1.0,522.0,21.0,2.0,0.8761904761904762,37.10041928291321
cum1_factored,kc2,1063,2,522,21,2,0.8557692307692307,37.34366059303284
cum1_factored,kc2,1063.0,2.0,522.0,21.0,2.0,0.8557692307692307,37.34366059303284
cum1_factored,kc2,1063,3,522,21,2,0.8557692307692307,34.07804322242737
cum1_factored,kc2,1063.0,3.0,522.0,21.0,2.0,0.8557692307692307,34.07804322242737
cum1_factored,kc2,1063,4,522,21,2,0.8173076923076923,34.2642240524292
cum1_factored,kc2,1063.0,4.0,522.0,21.0,2.0,0.8173076923076923,34.2642240524292
cum1_factored,kr-vs-kp,3,0,3196,36,2,0.9921875,410.89134907722473
cum1_factored,kr-vs-kp,3.0,0.0,3196.0,36.0,2.0,0.9921875,410.89134907722473
cum1_factored,kr-vs-kp,3,1,3196,36,2,0.9968701095461658,398.8830235004425
cum1_factored,kr-vs-kp,3.0,1.0,3196.0,36.0,2.0,0.9968701095461658,398.8830235004425
cum1_factored,kr-vs-kp,3,2,3196,36,2,0.9906103286384976,385.2267897129059
cum1_factored,kr-vs-kp,3.0,2.0,3196.0,36.0,2.0,0.9906103286384976,385.2267897129059
cum1_factored,kr-vs-kp,3,3,3196,36,2,0.9921752738654148,395.1557688713074
cum1_factored,kr-vs-kp,3.0,3.0,3196.0,36.0,2.0,0.9921752738654148,395.1557688713074
cum1_factored,kr-vs-kp,3,4,3196,36,2,0.9953051643192488,396.33447885513306
cum1_factored,kr-vs-kp,3.0,4.0,3196.0,36.0,2.0,0.9953051643192488,396.33447885513306
cum1_factored,letter,6,0,20000,16,26,0.95825,440.2165486812592
cum1_factored,letter,6.0,0.0,20000.0,16.0,26.0,0.95825,440.2165486812592
cum1_factored,letter,6,1,20000,16,26,0.96225,1226.6017503738403
cum1_factored,letter,6.0,1.0,20000.0,16.0,26.0,0.96225,1226.6017503738403
cum1_factored,letter,6,2,20000,16,26,0.968,1260.6263902187347
cum1_factored,letter,6.0,2.0,20000.0,16.0,26.0,0.968,1260.6263902187347
cum1_factored,letter,6,3,20000,16,26,0.968,1232.6947393417358
cum1_factored,letter,6.0,3.0,20000.0,16.0,26.0,0.968,1232.6947393417358
cum1_factored,letter,6,4,20000,16,26,0.9695,1333.6454265117643
cum1_factored,letter,6.0,4.0,20000.0,16.0,26.0,0.9695,1333.6454265117643
cum1_factored,madelon,1485,0,2600,500,2,0.4788461538461538,873.7928023338318
cum1_factored,madelon,1485.0,0.0,2600.0,500.0,2.0,0.4788461538461538,873.7928023338318
cum1_factored,madelon,1485,1,2600,500,2,0.5038461538461538,867.1089472770691
cum1_factored,madelon,1485.0,1.0,2600.0,500.0,2.0,0.5038461538461538,867.1089472770691
cum1_factored,madelon,1485,2,2600,500,2,0.5230769230769231,852.1568264961243
cum1_factored,madelon,1485.0,2.0,2600.0,500.0,2.0,0.5230769230769231,852.1568264961243
cum1_factored,madelon,1485,3,2600,500,2,0.5019230769230769,850.3000130653381
cum1_factored,madelon,1485.0,3.0,2600.0,500.0,2.0,0.5019230769230769,850.3000130653381
cum1_factored,madelon,1485,4,2600,500,2,0.5711538461538461,849.9702260494232
cum1_factored,madelon,1485.0,4.0,2600.0,500.0,2.0,0.5711538461538461,849.9702260494232
cum1_factored,mfeat-factors,12,0,2000,216,10,0.9825,211.01114892959595
cum1_factored,mfeat-factors,12.0,0.0,2000.0,216.0,10.0,0.9825,211.01114892959595
cum1_factored,mfeat-factors,12,1,2000,216,10,0.9825,327.21695947647095
cum1_factored,mfeat-factors,12.0,1.0,2000.0,216.0,10.0,0.9825,327.21695947647095
cum1_factored,mfeat-factors,12,2,2000,216,10,0.965,338.46551179885864
cum1_factored,mfeat-factors,12.0,2.0,2000.0,216.0,10.0,0.965,338.46551179885864
cum1_factored,mfeat-factors,12,3,2000,216,10,0.97,351.72376465797424
cum1_factored,mfeat-factors,12.0,3.0,2000.0,216.0,10.0,0.97,351.72376465797424
cum1_factored,mfeat-factors,12,4,2000,216,10,0.9775,345.4904537200928
cum1_factored,mfeat-factors,12.0,4.0,2000.0,216.0,10.0,0.9775,345.4904537200928
cum1_factored,mfeat-fourier,14,0,2000,76,10,0.8175,235.3702344894409
cum1_factored,mfeat-fourier,14.0,0.0,2000.0,76.0,10.0,0.8175,235.3702344894409
cum1_factored,mfeat-fourier,14,1,2000,76,10,0.8075,242.09860253334045
cum1_factored,mfeat-fourier,14.0,1.0,2000.0,76.0,10.0,0.8075,242.09860253334045
cum1_factored,mfeat-fourier,14,2,2000,76,10,0.8125,233.26713514328003
cum1_factored,mfeat-fourier,14.0,2.0,2000.0,76.0,10.0,0.8125,233.26713514328003
cum1_factored,mfeat-fourier,14,3,2000,76,10,0.8175,245.8451855182648
cum1_factored,mfeat-fourier,14.0,3.0,2000.0,76.0,10.0,0.8175,245.8451855182648
cum1_factored,mfeat-fourier,14,4,2000,76,10,0.8475,243.8339490890503
cum1_factored,mfeat-fourier,14.0,4.0,2000.0,76.0,10.0,0.8475,243.8339490890503
cum1_factored,mfeat-karhunen,16,0,2000,64,10,0.9675,203.9226109981537
cum1_factored,mfeat-karhunen,16.0,0.0,2000.0,64.0,10.0,0.9675,203.9226109981537
cum1_factored,mfeat-karhunen,16,1,2000,64,10,0.955,201.90985131263733
cum1_factored,mfeat-karhunen,16.0,1.0,2000.0,64.0,10.0,0.955,201.90985131263733
cum1_factored,mfeat-karhunen,16,2,2000,64,10,0.955,208.820383310318
cum1_factored,mfeat-karhunen,16.0,2.0,2000.0,64.0,10.0,0.955,208.820383310318
cum1_factored,mfeat-karhunen,16,3,2000,64,10,0.9475,207.4659879207611
cum1_factored,mfeat-karhunen,16.0,3.0,2000.0,64.0,10.0,0.9475,207.4659879207611
cum1_factored,mfeat-karhunen,16,4,2000,64,10,0.9575,195.7568414211273
cum1_factored,mfeat-karhunen,16.0,4.0,2000.0,64.0,10.0,0.9575,195.7568414211273
cum1_factored,mfeat-morphological,18,0,2000,6,10,0.77,77.33797216415405
cum1_factored,mfeat-morphological,18.0,0.0,2000.0,6.0,10.0,0.77,77.33797216415405
cum1_factored,mfeat-morphological,18,1,2000,6,10,0.725,66.16138005256653
cum1_factored,mfeat-morphological,18.0,1.0,2000.0,6.0,10.0,0.725,66.16138005256653
cum1_factored,mfeat-morphological,18,2,2000,6,10,0.7425,64.69847178459167
cum1_factored,mfeat-morphological,18.0,2.0,2000.0,6.0,10.0,0.7425,64.69847178459167
cum1_factored,mfeat-morphological,18,3,2000,6,10,0.7475,65.6102249622345
cum1_factored,mfeat-morphological,18.0,3.0,2000.0,6.0,10.0,0.7475,65.6102249622345
cum1_factored,mfeat-morphological,18,4,2000,6,10,0.75,64.9022216796875
cum1_factored,mfeat-morphological,18.0,4.0,2000.0,6.0,10.0,0.75,64.9022216796875
cum1_factored,mfeat-pixel,40979,0,2000,240,10,0.9675,362.700364112854
cum1_factored,mfeat-pixel,40979.0,0.0,2000.0,240.0,10.0,0.9675,362.700364112854
cum1_factored,mfeat-pixel,40979,1,2000,240,10,0.9625,367.5117654800415
cum1_factored,mfeat-pixel,40979.0,1.0,2000.0,240.0,10.0,0.9625,367.5117654800415
cum1_factored,mfeat-pixel,40979,2,2000,240,10,0.9625,364.1827445030213
cum1_factored,mfeat-pixel,40979.0,2.0,2000.0,240.0,10.0,0.9625,364.1827445030213
cum1_factored,mfeat-pixel,40979,3,2000,240,10,0.9625,373.0544881820679
cum1_factored,mfeat-pixel,40979.0,3.0,2000.0,240.0,10.0,0.9625,373.0544881820679
cum1_factored,mfeat-pixel,40979,4,2000,240,10,0.98,364.7477605342865
cum1_factored,mfeat-pixel,40979.0,4.0,2000.0,240.0,10.0,0.98,364.7477605342865
cum1_factored,mfeat-zernike,22,0,2000,47,10,0.8325,193.35091280937195
cum1_factored,mfeat-zernike,22.0,0.0,2000.0,47.0,10.0,0.8325,193.35091280937195
cum1_factored,mfeat-zernike,22,1,2000,47,10,0.84,196.3201713562012
cum1_factored,mfeat-zernike,22.0,1.0,2000.0,47.0,10.0,0.84,196.3201713562012
cum1_factored,mfeat-zernike,22,2,2000,47,10,0.8175,195.822194814682
cum1_factored,mfeat-zernike,22.0,2.0,2000.0,47.0,10.0,0.8175,195.822194814682
cum1_factored,mfeat-zernike,22,3,2000,47,10,0.82,193.485360622406
cum1_factored,mfeat-zernike,22.0,3.0,2000.0,47.0,10.0,0.82,193.485360622406
cum1_factored,mfeat-zernike,22,4,2000,47,10,0.8425,188.2874481678009
cum1_factored,mfeat-zernike,22.0,4.0,2000.0,47.0,10.0,0.8425,188.2874481678009
cum1_factored,mnist_784,554,0,70000,784,10,,442.2139842510224
cum1_factored,mnist_784,554.0,0.0,70000.0,784.0,10.0,,442.2139842510224
cum1_factored,mnist_784,554,1,70000,784,10,,497.83411622047424
cum1_factored,mnist_784,554.0,1.0,70000.0,784.0,10.0,,497.83411622047424
cum1_factored,optdigits,28,0,5620,64,10,0.9830960854092526,570.8464095592499
cum1_factored,optdigits,28.0,0.0,5620.0,64.0,10.0,0.9830960854092526,570.8464095592499
cum1_factored,optdigits,28,1,5620,64,10,0.9795373665480428,553.1651158332825
cum1_factored,optdigits,28.0,1.0,5620.0,64.0,10.0,0.9795373665480428,553.1651158332825
cum1_factored,optdigits,28,2,5620,64,10,0.9759786476868328,534.8894720077515
cum1_factored,optdigits,28.0,2.0,5620.0,64.0,10.0,0.9759786476868328,534.8894720077515
cum1_factored,optdigits,28,3,5620,64,10,0.98220640569395,585.8090829849243
cum1_factored,optdigits,28.0,3.0,5620.0,64.0,10.0,0.98220640569395,585.8090829849243
cum1_factored,optdigits,28,4,5620,64,10,0.9813167259786476,563.7884864807129
cum1_factored,optdigits,28.0,4.0,5620.0,64.0,10.0,0.9813167259786476,563.7884864807129
cum1_factored,ozone-level-8hr,1487,0,2534,72,2,0.9388560157790928,286.3314130306244
cum1_factored,ozone-level-8hr,1487.0,0.0,2534.0,72.0,2.0,0.9388560157790928,286.3314130306244
cum1_factored,ozone-level-8hr,1487,1,2534,72,2,0.930966469428008,288.63715386390686
cum1_factored,ozone-level-8hr,1487.0,1.0,2534.0,72.0,2.0,0.930966469428008,288.63715386390686
cum1_factored,ozone-level-8hr,1487,2,2534,72,2,0.940828402366864,286.13159012794495
cum1_factored,ozone-level-8hr,1487.0,2.0,2534.0,72.0,2.0,0.940828402366864,286.13159012794495
cum1_factored,ozone-level-8hr,1487,3,2534,72,2,0.960552268244576,289.6913149356842
cum1_factored,ozone-level-8hr,1487.0,3.0,2534.0,72.0,2.0,0.960552268244576,289.6913149356842
cum1_factored,ozone-level-8hr,1487,4,2534,72,2,0.9347826086956522,288.46873903274536
cum1_factored,ozone-level-8hr,1487.0,4.0,2534.0,72.0,2.0,0.9347826086956522,288.46873903274536
cum1_factored,pc1,1068,0,1109,21,2,0.9414414414414416,106.91493201255798
cum1_factored,pc1,1068.0,0.0,1109.0,21.0,2.0,0.9414414414414416,106.91493201255798
cum1_factored,pc1,1068,1,1109,21,2,0.9324324324324323,106.21983242034912
cum1_factored,pc1,1068.0,1.0,1109.0,21.0,2.0,0.9324324324324323,106.21983242034912
cum1_factored,pc1,1068,2,1109,21,2,0.9234234234234234,96.23472476005554
cum1_factored,pc1,1068.0,2.0,1109.0,21.0,2.0,0.9234234234234234,96.23472476005554
cum1_factored,pc1,1068,3,1109,21,2,0.9324324324324323,99.20687437057497
cum1_factored,pc1,1068.0,3.0,1109.0,21.0,2.0,0.9324324324324323,99.20687437057497
cum1_factored,pc1,1068,4,1109,21,2,0.9230769230769232,100.923362493515
cum1_factored,pc1,1068.0,4.0,1109.0,21.0,2.0,0.9230769230769232,100.923362493515
